AOI,Country,Region,City,Site Name,Description,Method,EO Sensor,Input Data,Indicator code,Time,Measurement Value,Reference Description,Reference time,Reference value,Rule,Indicator Value,Sub-AOI,Y axis,Indicator Name,Color code,Data Provider,AOI_ID,Update Frequency
"46.861263796994045,1.7288832862166452",FR,,Châteauroux,Aéroport de Châteauroux-Centre,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-05-15T10:46:19,405.1948052,Average value for 2019,2019,100,"X in [61.339543326347965, 138.66045667365202] --> Normal, X < 61.339543326347965 --> Low, X > 138.66045667365202 --> High",High,"POLYGON ((1.749037 46.8779008, 1.7498825 46.878761, 1.7499406 46.8788781, 1.7486206 46.8799464, 1.7480166 46.8802909, 1.7485681 46.8808851, 1.7491623 46.8815154, 1.7502952 46.8827398, 1.7495086 46.8830782, 1.747213 46.8806974, 1.7450777 46.8815337, 1.7448703 46.8816259, 1.7444413 46.8817534, 1.7443192 46.8816568, 1.7438525 46.8812192, 1.7345217 46.8721884, 1.7339066 46.8717077, 1.7334987 46.8714379, 1.7318176 46.8698223, 1.7287355 46.8665767, 1.726463 46.8642011, 1.726152 46.8640019, 1.7257689 46.863793, 1.7252757 46.8636821, 1.7248642 46.8636007, 1.723126 46.8636841, 1.7201466 46.8637622, 1.719174 46.8635097, 1.7177237 46.8623349, 1.7168983 46.86169, 1.7165242 46.8618231, 1.716313 46.8619404, 1.7161902 46.862129, 1.7161239 46.8619819, 1.7158125 46.8612907, 1.7155861 46.8607025, 1.7154953 46.8604665, 1.7159877 46.8600082, 1.7157712 46.8594752, 1.71532 46.8593676, 1.7151964 46.8589813, 1.7149027 46.8584044, 1.7156345 46.8582055, 1.7149449 46.8565195, 1.714903 46.856197, 1.7149882 46.855931, 1.7164765 46.8556033, 1.7163 46.8550694, 1.715738 46.8545896, 1.7153486 46.8535226, 1.7149059 46.8525305, 1.7148813 46.8524754, 1.7137984 46.8526454, 1.713328 46.8514667, 1.71303 46.85072, 1.7140943 46.8505558, 1.713145 46.8495486, 1.7123178 46.8480007, 1.7154384 46.8473038, 1.7162083 46.8471319, 1.7218396 46.8458781, 1.7219661 46.8461943, 1.7228041 46.846028, 1.7231073 46.8461407, 1.723133 46.8461616, 1.7232771 46.8462765, 1.723359 46.8464063, 1.7237952 46.8463522, 1.7242645 46.8465509, 1.7253703 46.8469834, 1.7265211 46.8475046, 1.7272382 46.847857, 1.7277558 46.8480464, 1.7288138 46.8484179, 1.7299983 46.8489741, 1.7307937 46.8495665, 1.7314157 46.8503094, 1.7321983 46.8512894, 1.7321187 46.8513694, 1.7318457 46.8519341, 1.7316256 46.8525192, 1.7317421 46.8546222, 1.7317485 46.8547373, 1.7318485 46.8560607, 1.7318762 46.8570972, 1.7315529 46.8576725, 1.731992 46.8581261, 1.7304302 46.8584371, 1.7325697 46.8606602, 1.7366199 46.8648777, 1.7409936 46.8695044, 1.749037 46.8779008))",Number of parked airplanes, Time series of airport throughput at Aéroport de Châteauroux-Centre,RED,Aerospacelab SPRL,FR9,Archived
"46.861263796994045,1.7288832862166452",FR,,Châteauroux,Aéroport de Châteauroux-Centre,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-05-20T10:50:31,877.9220779,Average value for 2019,2019,100,"X in [61.339543326347965, 138.66045667365202] --> Normal, X < 61.339543326347965 --> Low, X > 138.66045667365202 --> High",High,"POLYGON ((1.749037 46.8779008, 1.7498825 46.878761, 1.7499406 46.8788781, 1.7486206 46.8799464, 1.7480166 46.8802909, 1.7485681 46.8808851, 1.7491623 46.8815154, 1.7502952 46.8827398, 1.7495086 46.8830782, 1.747213 46.8806974, 1.7450777 46.8815337, 1.7448703 46.8816259, 1.7444413 46.8817534, 1.7443192 46.8816568, 1.7438525 46.8812192, 1.7345217 46.8721884, 1.7339066 46.8717077, 1.7334987 46.8714379, 1.7318176 46.8698223, 1.7287355 46.8665767, 1.726463 46.8642011, 1.726152 46.8640019, 1.7257689 46.863793, 1.7252757 46.8636821, 1.7248642 46.8636007, 1.723126 46.8636841, 1.7201466 46.8637622, 1.719174 46.8635097, 1.7177237 46.8623349, 1.7168983 46.86169, 1.7165242 46.8618231, 1.716313 46.8619404, 1.7161902 46.862129, 1.7161239 46.8619819, 1.7158125 46.8612907, 1.7155861 46.8607025, 1.7154953 46.8604665, 1.7159877 46.8600082, 1.7157712 46.8594752, 1.71532 46.8593676, 1.7151964 46.8589813, 1.7149027 46.8584044, 1.7156345 46.8582055, 1.7149449 46.8565195, 1.714903 46.856197, 1.7149882 46.855931, 1.7164765 46.8556033, 1.7163 46.8550694, 1.715738 46.8545896, 1.7153486 46.8535226, 1.7149059 46.8525305, 1.7148813 46.8524754, 1.7137984 46.8526454, 1.713328 46.8514667, 1.71303 46.85072, 1.7140943 46.8505558, 1.713145 46.8495486, 1.7123178 46.8480007, 1.7154384 46.8473038, 1.7162083 46.8471319, 1.7218396 46.8458781, 1.7219661 46.8461943, 1.7228041 46.846028, 1.7231073 46.8461407, 1.723133 46.8461616, 1.7232771 46.8462765, 1.723359 46.8464063, 1.7237952 46.8463522, 1.7242645 46.8465509, 1.7253703 46.8469834, 1.7265211 46.8475046, 1.7272382 46.847857, 1.7277558 46.8480464, 1.7288138 46.8484179, 1.7299983 46.8489741, 1.7307937 46.8495665, 1.7314157 46.8503094, 1.7321983 46.8512894, 1.7321187 46.8513694, 1.7318457 46.8519341, 1.7316256 46.8525192, 1.7317421 46.8546222, 1.7317485 46.8547373, 1.7318485 46.8560607, 1.7318762 46.8570972, 1.7315529 46.8576725, 1.731992 46.8581261, 1.7304302 46.8584371, 1.7325697 46.8606602, 1.7366199 46.8648777, 1.7409936 46.8695044, 1.749037 46.8779008))",Number of parked airplanes, Time series of airport throughput at Aéroport de Châteauroux-Centre,RED,Aerospacelab SPRL,FR9,Archived
"46.861263796994045,1.7288832862166452",FR,,Châteauroux,Aéroport de Châteauroux-Centre,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-05-25T10:46:19,641.5584416,Average value for 2019,2019,100,"X in [61.339543326347965, 138.66045667365202] --> Normal, X < 61.339543326347965 --> Low, X > 138.66045667365202 --> High",High,"POLYGON ((1.749037 46.8779008, 1.7498825 46.878761, 1.7499406 46.8788781, 1.7486206 46.8799464, 1.7480166 46.8802909, 1.7485681 46.8808851, 1.7491623 46.8815154, 1.7502952 46.8827398, 1.7495086 46.8830782, 1.747213 46.8806974, 1.7450777 46.8815337, 1.7448703 46.8816259, 1.7444413 46.8817534, 1.7443192 46.8816568, 1.7438525 46.8812192, 1.7345217 46.8721884, 1.7339066 46.8717077, 1.7334987 46.8714379, 1.7318176 46.8698223, 1.7287355 46.8665767, 1.726463 46.8642011, 1.726152 46.8640019, 1.7257689 46.863793, 1.7252757 46.8636821, 1.7248642 46.8636007, 1.723126 46.8636841, 1.7201466 46.8637622, 1.719174 46.8635097, 1.7177237 46.8623349, 1.7168983 46.86169, 1.7165242 46.8618231, 1.716313 46.8619404, 1.7161902 46.862129, 1.7161239 46.8619819, 1.7158125 46.8612907, 1.7155861 46.8607025, 1.7154953 46.8604665, 1.7159877 46.8600082, 1.7157712 46.8594752, 1.71532 46.8593676, 1.7151964 46.8589813, 1.7149027 46.8584044, 1.7156345 46.8582055, 1.7149449 46.8565195, 1.714903 46.856197, 1.7149882 46.855931, 1.7164765 46.8556033, 1.7163 46.8550694, 1.715738 46.8545896, 1.7153486 46.8535226, 1.7149059 46.8525305, 1.7148813 46.8524754, 1.7137984 46.8526454, 1.713328 46.8514667, 1.71303 46.85072, 1.7140943 46.8505558, 1.713145 46.8495486, 1.7123178 46.8480007, 1.7154384 46.8473038, 1.7162083 46.8471319, 1.7218396 46.8458781, 1.7219661 46.8461943, 1.7228041 46.846028, 1.7231073 46.8461407, 1.723133 46.8461616, 1.7232771 46.8462765, 1.723359 46.8464063, 1.7237952 46.8463522, 1.7242645 46.8465509, 1.7253703 46.8469834, 1.7265211 46.8475046, 1.7272382 46.847857, 1.7277558 46.8480464, 1.7288138 46.8484179, 1.7299983 46.8489741, 1.7307937 46.8495665, 1.7314157 46.8503094, 1.7321983 46.8512894, 1.7321187 46.8513694, 1.7318457 46.8519341, 1.7316256 46.8525192, 1.7317421 46.8546222, 1.7317485 46.8547373, 1.7318485 46.8560607, 1.7318762 46.8570972, 1.7315529 46.8576725, 1.731992 46.8581261, 1.7304302 46.8584371, 1.7325697 46.8606602, 1.7366199 46.8648777, 1.7409936 46.8695044, 1.749037 46.8779008))",Number of parked airplanes, Time series of airport throughput at Aéroport de Châteauroux-Centre,RED,Aerospacelab SPRL,FR9,Archived
"46.861263796994045,1.7288832862166452",FR,,Châteauroux,Aéroport de Châteauroux-Centre,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-05-30T10:50:31,810.3896104,Average value for 2019,2019,100,"X in [61.339543326347965, 138.66045667365202] --> Normal, X < 61.339543326347965 --> Low, X > 138.66045667365202 --> High",High,"POLYGON ((1.749037 46.8779008, 1.7498825 46.878761, 1.7499406 46.8788781, 1.7486206 46.8799464, 1.7480166 46.8802909, 1.7485681 46.8808851, 1.7491623 46.8815154, 1.7502952 46.8827398, 1.7495086 46.8830782, 1.747213 46.8806974, 1.7450777 46.8815337, 1.7448703 46.8816259, 1.7444413 46.8817534, 1.7443192 46.8816568, 1.7438525 46.8812192, 1.7345217 46.8721884, 1.7339066 46.8717077, 1.7334987 46.8714379, 1.7318176 46.8698223, 1.7287355 46.8665767, 1.726463 46.8642011, 1.726152 46.8640019, 1.7257689 46.863793, 1.7252757 46.8636821, 1.7248642 46.8636007, 1.723126 46.8636841, 1.7201466 46.8637622, 1.719174 46.8635097, 1.7177237 46.8623349, 1.7168983 46.86169, 1.7165242 46.8618231, 1.716313 46.8619404, 1.7161902 46.862129, 1.7161239 46.8619819, 1.7158125 46.8612907, 1.7155861 46.8607025, 1.7154953 46.8604665, 1.7159877 46.8600082, 1.7157712 46.8594752, 1.71532 46.8593676, 1.7151964 46.8589813, 1.7149027 46.8584044, 1.7156345 46.8582055, 1.7149449 46.8565195, 1.714903 46.856197, 1.7149882 46.855931, 1.7164765 46.8556033, 1.7163 46.8550694, 1.715738 46.8545896, 1.7153486 46.8535226, 1.7149059 46.8525305, 1.7148813 46.8524754, 1.7137984 46.8526454, 1.713328 46.8514667, 1.71303 46.85072, 1.7140943 46.8505558, 1.713145 46.8495486, 1.7123178 46.8480007, 1.7154384 46.8473038, 1.7162083 46.8471319, 1.7218396 46.8458781, 1.7219661 46.8461943, 1.7228041 46.846028, 1.7231073 46.8461407, 1.723133 46.8461616, 1.7232771 46.8462765, 1.723359 46.8464063, 1.7237952 46.8463522, 1.7242645 46.8465509, 1.7253703 46.8469834, 1.7265211 46.8475046, 1.7272382 46.847857, 1.7277558 46.8480464, 1.7288138 46.8484179, 1.7299983 46.8489741, 1.7307937 46.8495665, 1.7314157 46.8503094, 1.7321983 46.8512894, 1.7321187 46.8513694, 1.7318457 46.8519341, 1.7316256 46.8525192, 1.7317421 46.8546222, 1.7317485 46.8547373, 1.7318485 46.8560607, 1.7318762 46.8570972, 1.7315529 46.8576725, 1.731992 46.8581261, 1.7304302 46.8584371, 1.7325697 46.8606602, 1.7366199 46.8648777, 1.7409936 46.8695044, 1.749037 46.8779008))",Number of parked airplanes, Time series of airport throughput at Aéroport de Châteauroux-Centre,RED,Aerospacelab SPRL,FR9,Archived
"41.80710100142961,12.253597669510512",IT,,Rome,Aeroporto di Roma-Fiumicino,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-06-05T10:00:39,94.11764706,Average value for 2019,2019,100,"X in [85.85972256406612, 114.1402774359339] --> Normal, X < 85.85972256406612 --> Low, X > 114.1402774359339 --> High",Normal,"POLYGON ((12.2706818 41.7892322, 12.2677808 41.7929695, 12.2653676 41.7960144, 12.2684792 41.7968901, 12.268011 41.7978337, 12.2695398 41.7983186, 12.2715219 41.7988655, 12.2709541 41.7999003, 12.2707062 41.800247, 12.2699903 41.8017098, 12.2700178 41.8019442, 12.2695251 41.8029205, 12.2697588 41.8029887, 12.2728846 41.8038458, 12.2731334 41.8039119, 12.2736519 41.8028334, 12.2737717 41.8027795, 12.2740353 41.802849, 12.274201 41.8026799, 12.277834 41.8036748, 12.2778052 41.8037215, 12.2780508 41.8037903, 12.2780803 41.8037447, 12.2794516 41.8041198, 12.2795994 41.8057239, 12.2812572 41.8067412, 12.2813191 41.8074794, 12.2662755 41.8435213, 12.2645447 41.847684, 12.2634162 41.8503923, 12.2631826 41.8506165, 12.2629265 41.8507179, 12.262679 41.8507346, 12.2603526 41.8501928, 12.2598025 41.8514477, 12.2598613 41.8514966, 12.2597544 41.8517388, 12.259639 41.8517086, 12.2595788 41.8518059, 12.2594151 41.8521957, 12.2594888 41.8522131, 12.2586177 41.8542539, 12.2574724 41.8539855, 12.2584992 41.8515501, 12.2584852 41.8514398, 12.2585876 41.8511935, 12.2586583 41.8511649, 12.2591677 41.849908, 12.2540055 41.8486938, 12.2690801 41.812681, 12.2621206 41.810763, 12.2613971 41.8116682, 12.2606682 41.811371, 12.2608505 41.8104319, 12.2372046 41.803854, 12.2320785 41.8161844, 12.2299653 41.8170318, 12.2286644 41.8199432, 12.2213775 41.817876, 12.2217551 41.817038, 12.2215835 41.8166286, 12.2200814 41.8161808, 12.2411084 41.7759028, 12.2417232 41.7759979, 12.245102 41.7775121, 12.2458346 41.7779594, 12.2468672 41.7784104, 12.2474622 41.7786011, 12.2492555 41.7794063, 12.24947 41.7797984, 12.249388 41.7813692, 12.2508684 41.7819946, 12.2509932 41.7824142, 12.250722 41.7869822, 12.2527279 41.7874799, 12.2542269 41.7883951, 12.2548236 41.7884537, 12.2570512 41.7886724, 12.2591805 41.7867812, 12.2604852 41.7862692, 12.2618241 41.7861604, 12.2630858 41.7862052, 12.2645879 41.7865444, 12.2706818 41.7892322))",Number of parked airplanes, Time series of airport throughput at Aeroporto di Roma-Fiumicino,BLUE,Aerospacelab SPRL,IT9,Archived
"41.80710100142961,12.253597669510512",IT,,Rome,Aeroporto di Roma-Fiumicino,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-06-20T10:00:31,90.27611044,Average value for 2019,2019,100,"X in [85.85972256406612, 114.1402774359339] --> Normal, X < 85.85972256406612 --> Low, X > 114.1402774359339 --> High",Normal,"POLYGON ((12.2706818 41.7892322, 12.2677808 41.7929695, 12.2653676 41.7960144, 12.2684792 41.7968901, 12.268011 41.7978337, 12.2695398 41.7983186, 12.2715219 41.7988655, 12.2709541 41.7999003, 12.2707062 41.800247, 12.2699903 41.8017098, 12.2700178 41.8019442, 12.2695251 41.8029205, 12.2697588 41.8029887, 12.2728846 41.8038458, 12.2731334 41.8039119, 12.2736519 41.8028334, 12.2737717 41.8027795, 12.2740353 41.802849, 12.274201 41.8026799, 12.277834 41.8036748, 12.2778052 41.8037215, 12.2780508 41.8037903, 12.2780803 41.8037447, 12.2794516 41.8041198, 12.2795994 41.8057239, 12.2812572 41.8067412, 12.2813191 41.8074794, 12.2662755 41.8435213, 12.2645447 41.847684, 12.2634162 41.8503923, 12.2631826 41.8506165, 12.2629265 41.8507179, 12.262679 41.8507346, 12.2603526 41.8501928, 12.2598025 41.8514477, 12.2598613 41.8514966, 12.2597544 41.8517388, 12.259639 41.8517086, 12.2595788 41.8518059, 12.2594151 41.8521957, 12.2594888 41.8522131, 12.2586177 41.8542539, 12.2574724 41.8539855, 12.2584992 41.8515501, 12.2584852 41.8514398, 12.2585876 41.8511935, 12.2586583 41.8511649, 12.2591677 41.849908, 12.2540055 41.8486938, 12.2690801 41.812681, 12.2621206 41.810763, 12.2613971 41.8116682, 12.2606682 41.811371, 12.2608505 41.8104319, 12.2372046 41.803854, 12.2320785 41.8161844, 12.2299653 41.8170318, 12.2286644 41.8199432, 12.2213775 41.817876, 12.2217551 41.817038, 12.2215835 41.8166286, 12.2200814 41.8161808, 12.2411084 41.7759028, 12.2417232 41.7759979, 12.245102 41.7775121, 12.2458346 41.7779594, 12.2468672 41.7784104, 12.2474622 41.7786011, 12.2492555 41.7794063, 12.24947 41.7797984, 12.249388 41.7813692, 12.2508684 41.7819946, 12.2509932 41.7824142, 12.250722 41.7869822, 12.2527279 41.7874799, 12.2542269 41.7883951, 12.2548236 41.7884537, 12.2570512 41.7886724, 12.2591805 41.7867812, 12.2604852 41.7862692, 12.2618241 41.7861604, 12.2630858 41.7862052, 12.2645879 41.7865444, 12.2706818 41.7892322))",Number of parked airplanes, Time series of airport throughput at Aeroporto di Roma-Fiumicino,BLUE,Aerospacelab SPRL,IT9,Archived
"41.80710100142961,12.253597669510512",IT,,Rome,Aeroporto di Roma-Fiumicino,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-06-25T10:00:39,80.67226891,Average value for 2019,2019,100,"X in [85.85972256406612, 114.1402774359339] --> Normal, X < 85.85972256406612 --> Low, X > 114.1402774359339 --> High",Low,"POLYGON ((12.2706818 41.7892322, 12.2677808 41.7929695, 12.2653676 41.7960144, 12.2684792 41.7968901, 12.268011 41.7978337, 12.2695398 41.7983186, 12.2715219 41.7988655, 12.2709541 41.7999003, 12.2707062 41.800247, 12.2699903 41.8017098, 12.2700178 41.8019442, 12.2695251 41.8029205, 12.2697588 41.8029887, 12.2728846 41.8038458, 12.2731334 41.8039119, 12.2736519 41.8028334, 12.2737717 41.8027795, 12.2740353 41.802849, 12.274201 41.8026799, 12.277834 41.8036748, 12.2778052 41.8037215, 12.2780508 41.8037903, 12.2780803 41.8037447, 12.2794516 41.8041198, 12.2795994 41.8057239, 12.2812572 41.8067412, 12.2813191 41.8074794, 12.2662755 41.8435213, 12.2645447 41.847684, 12.2634162 41.8503923, 12.2631826 41.8506165, 12.2629265 41.8507179, 12.262679 41.8507346, 12.2603526 41.8501928, 12.2598025 41.8514477, 12.2598613 41.8514966, 12.2597544 41.8517388, 12.259639 41.8517086, 12.2595788 41.8518059, 12.2594151 41.8521957, 12.2594888 41.8522131, 12.2586177 41.8542539, 12.2574724 41.8539855, 12.2584992 41.8515501, 12.2584852 41.8514398, 12.2585876 41.8511935, 12.2586583 41.8511649, 12.2591677 41.849908, 12.2540055 41.8486938, 12.2690801 41.812681, 12.2621206 41.810763, 12.2613971 41.8116682, 12.2606682 41.811371, 12.2608505 41.8104319, 12.2372046 41.803854, 12.2320785 41.8161844, 12.2299653 41.8170318, 12.2286644 41.8199432, 12.2213775 41.817876, 12.2217551 41.817038, 12.2215835 41.8166286, 12.2200814 41.8161808, 12.2411084 41.7759028, 12.2417232 41.7759979, 12.245102 41.7775121, 12.2458346 41.7779594, 12.2468672 41.7784104, 12.2474622 41.7786011, 12.2492555 41.7794063, 12.24947 41.7797984, 12.249388 41.7813692, 12.2508684 41.7819946, 12.2509932 41.7824142, 12.250722 41.7869822, 12.2527279 41.7874799, 12.2542269 41.7883951, 12.2548236 41.7884537, 12.2570512 41.7886724, 12.2591805 41.7867812, 12.2604852 41.7862692, 12.2618241 41.7861604, 12.2630858 41.7862052, 12.2645879 41.7865444, 12.2706818 41.7892322))",Number of parked airplanes, Time series of airport throughput at Aeroporto di Roma-Fiumicino,GREEN,Aerospacelab SPRL,IT9,Archived
"41.80710100142961,12.253597669510512",IT,,Rome,Aeroporto di Roma-Fiumicino,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-06-30T10:00:31,69.14765906,Average value for 2019,2019,100,"X in [85.85972256406612, 114.1402774359339] --> Normal, X < 85.85972256406612 --> Low, X > 114.1402774359339 --> High",Low,"POLYGON ((12.2706818 41.7892322, 12.2677808 41.7929695, 12.2653676 41.7960144, 12.2684792 41.7968901, 12.268011 41.7978337, 12.2695398 41.7983186, 12.2715219 41.7988655, 12.2709541 41.7999003, 12.2707062 41.800247, 12.2699903 41.8017098, 12.2700178 41.8019442, 12.2695251 41.8029205, 12.2697588 41.8029887, 12.2728846 41.8038458, 12.2731334 41.8039119, 12.2736519 41.8028334, 12.2737717 41.8027795, 12.2740353 41.802849, 12.274201 41.8026799, 12.277834 41.8036748, 12.2778052 41.8037215, 12.2780508 41.8037903, 12.2780803 41.8037447, 12.2794516 41.8041198, 12.2795994 41.8057239, 12.2812572 41.8067412, 12.2813191 41.8074794, 12.2662755 41.8435213, 12.2645447 41.847684, 12.2634162 41.8503923, 12.2631826 41.8506165, 12.2629265 41.8507179, 12.262679 41.8507346, 12.2603526 41.8501928, 12.2598025 41.8514477, 12.2598613 41.8514966, 12.2597544 41.8517388, 12.259639 41.8517086, 12.2595788 41.8518059, 12.2594151 41.8521957, 12.2594888 41.8522131, 12.2586177 41.8542539, 12.2574724 41.8539855, 12.2584992 41.8515501, 12.2584852 41.8514398, 12.2585876 41.8511935, 12.2586583 41.8511649, 12.2591677 41.849908, 12.2540055 41.8486938, 12.2690801 41.812681, 12.2621206 41.810763, 12.2613971 41.8116682, 12.2606682 41.811371, 12.2608505 41.8104319, 12.2372046 41.803854, 12.2320785 41.8161844, 12.2299653 41.8170318, 12.2286644 41.8199432, 12.2213775 41.817876, 12.2217551 41.817038, 12.2215835 41.8166286, 12.2200814 41.8161808, 12.2411084 41.7759028, 12.2417232 41.7759979, 12.245102 41.7775121, 12.2458346 41.7779594, 12.2468672 41.7784104, 12.2474622 41.7786011, 12.2492555 41.7794063, 12.24947 41.7797984, 12.249388 41.7813692, 12.2508684 41.7819946, 12.2509932 41.7824142, 12.250722 41.7869822, 12.2527279 41.7874799, 12.2542269 41.7883951, 12.2548236 41.7884537, 12.2570512 41.7886724, 12.2591805 41.7867812, 12.2604852 41.7862692, 12.2618241 41.7861604, 12.2630858 41.7862052, 12.2645879 41.7865444, 12.2706818 41.7892322))",Number of parked airplanes, Time series of airport throughput at Aeroporto di Roma-Fiumicino,GREEN,Aerospacelab SPRL,IT9,Archived
"41.80710100142961,12.253597669510512",IT,,Rome,Aeroporto di Roma-Fiumicino,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-07-05T10:00:39,84.51380552,Average value for 2019,2019,100,"X in [85.85972256406612, 114.1402774359339] --> Normal, X < 85.85972256406612 --> Low, X > 114.1402774359339 --> High",Low,"POLYGON ((12.2706818 41.7892322, 12.2677808 41.7929695, 12.2653676 41.7960144, 12.2684792 41.7968901, 12.268011 41.7978337, 12.2695398 41.7983186, 12.2715219 41.7988655, 12.2709541 41.7999003, 12.2707062 41.800247, 12.2699903 41.8017098, 12.2700178 41.8019442, 12.2695251 41.8029205, 12.2697588 41.8029887, 12.2728846 41.8038458, 12.2731334 41.8039119, 12.2736519 41.8028334, 12.2737717 41.8027795, 12.2740353 41.802849, 12.274201 41.8026799, 12.277834 41.8036748, 12.2778052 41.8037215, 12.2780508 41.8037903, 12.2780803 41.8037447, 12.2794516 41.8041198, 12.2795994 41.8057239, 12.2812572 41.8067412, 12.2813191 41.8074794, 12.2662755 41.8435213, 12.2645447 41.847684, 12.2634162 41.8503923, 12.2631826 41.8506165, 12.2629265 41.8507179, 12.262679 41.8507346, 12.2603526 41.8501928, 12.2598025 41.8514477, 12.2598613 41.8514966, 12.2597544 41.8517388, 12.259639 41.8517086, 12.2595788 41.8518059, 12.2594151 41.8521957, 12.2594888 41.8522131, 12.2586177 41.8542539, 12.2574724 41.8539855, 12.2584992 41.8515501, 12.2584852 41.8514398, 12.2585876 41.8511935, 12.2586583 41.8511649, 12.2591677 41.849908, 12.2540055 41.8486938, 12.2690801 41.812681, 12.2621206 41.810763, 12.2613971 41.8116682, 12.2606682 41.811371, 12.2608505 41.8104319, 12.2372046 41.803854, 12.2320785 41.8161844, 12.2299653 41.8170318, 12.2286644 41.8199432, 12.2213775 41.817876, 12.2217551 41.817038, 12.2215835 41.8166286, 12.2200814 41.8161808, 12.2411084 41.7759028, 12.2417232 41.7759979, 12.245102 41.7775121, 12.2458346 41.7779594, 12.2468672 41.7784104, 12.2474622 41.7786011, 12.2492555 41.7794063, 12.24947 41.7797984, 12.249388 41.7813692, 12.2508684 41.7819946, 12.2509932 41.7824142, 12.250722 41.7869822, 12.2527279 41.7874799, 12.2542269 41.7883951, 12.2548236 41.7884537, 12.2570512 41.7886724, 12.2591805 41.7867812, 12.2604852 41.7862692, 12.2618241 41.7861604, 12.2630858 41.7862052, 12.2645879 41.7865444, 12.2706818 41.7892322))",Number of parked airplanes, Time series of airport throughput at Aeroporto di Roma-Fiumicino,GREEN,Aerospacelab SPRL,IT9,Archived
"41.80710100142961,12.253597669510512",IT,,Rome,Aeroporto di Roma-Fiumicino,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-07-20T10:00:31,97.95918367,Average value for 2019,2019,100,"X in [85.85972256406612, 114.1402774359339] --> Normal, X < 85.85972256406612 --> Low, X > 114.1402774359339 --> High",Normal,"POLYGON ((12.2706818 41.7892322, 12.2677808 41.7929695, 12.2653676 41.7960144, 12.2684792 41.7968901, 12.268011 41.7978337, 12.2695398 41.7983186, 12.2715219 41.7988655, 12.2709541 41.7999003, 12.2707062 41.800247, 12.2699903 41.8017098, 12.2700178 41.8019442, 12.2695251 41.8029205, 12.2697588 41.8029887, 12.2728846 41.8038458, 12.2731334 41.8039119, 12.2736519 41.8028334, 12.2737717 41.8027795, 12.2740353 41.802849, 12.274201 41.8026799, 12.277834 41.8036748, 12.2778052 41.8037215, 12.2780508 41.8037903, 12.2780803 41.8037447, 12.2794516 41.8041198, 12.2795994 41.8057239, 12.2812572 41.8067412, 12.2813191 41.8074794, 12.2662755 41.8435213, 12.2645447 41.847684, 12.2634162 41.8503923, 12.2631826 41.8506165, 12.2629265 41.8507179, 12.262679 41.8507346, 12.2603526 41.8501928, 12.2598025 41.8514477, 12.2598613 41.8514966, 12.2597544 41.8517388, 12.259639 41.8517086, 12.2595788 41.8518059, 12.2594151 41.8521957, 12.2594888 41.8522131, 12.2586177 41.8542539, 12.2574724 41.8539855, 12.2584992 41.8515501, 12.2584852 41.8514398, 12.2585876 41.8511935, 12.2586583 41.8511649, 12.2591677 41.849908, 12.2540055 41.8486938, 12.2690801 41.812681, 12.2621206 41.810763, 12.2613971 41.8116682, 12.2606682 41.811371, 12.2608505 41.8104319, 12.2372046 41.803854, 12.2320785 41.8161844, 12.2299653 41.8170318, 12.2286644 41.8199432, 12.2213775 41.817876, 12.2217551 41.817038, 12.2215835 41.8166286, 12.2200814 41.8161808, 12.2411084 41.7759028, 12.2417232 41.7759979, 12.245102 41.7775121, 12.2458346 41.7779594, 12.2468672 41.7784104, 12.2474622 41.7786011, 12.2492555 41.7794063, 12.24947 41.7797984, 12.249388 41.7813692, 12.2508684 41.7819946, 12.2509932 41.7824142, 12.250722 41.7869822, 12.2527279 41.7874799, 12.2542269 41.7883951, 12.2548236 41.7884537, 12.2570512 41.7886724, 12.2591805 41.7867812, 12.2604852 41.7862692, 12.2618241 41.7861604, 12.2630858 41.7862052, 12.2645879 41.7865444, 12.2706818 41.7892322))",Number of parked airplanes, Time series of airport throughput at Aeroporto di Roma-Fiumicino,BLUE,Aerospacelab SPRL,IT9,Archived
